0.697648 0.0631504 0.741628 .39468459456000172978 100.00000000000000000000 18955.03258143367954402310 { .858118 78.2095520 299.234920 }  { 9.37176071870663664320 18.00000000000000000000 1951.89	62.32272307517961537556 }
0.239428 0.297821 0.37469 9.16515555644505735395 72.25000000000000000000 18581.62169155120696890263 { .491542 108.716730 156.12910 }  { 13.02740079217223191800 16.50000000000000000000 5313.92	63.68557782996251511821 }
0.672579 0.413062 0.99385 23.25743551530805504163 56.25000000000000000000 10311.09000240879696543282 { .838063 123.698060 397.60150 }  { 14.82259634588134019600 15.50000000000000000000 3670.46	98.45646252759953721983 }
0.304976 0.419114 0.521219 24.17563903947955238104 64.00000000000000000000 15745.24948660371445646781 { .543980 124.484820 213.275410 }  { 14.91687289234525081200 16.00000000000000000000 5212.06	74.51992394565695651350 }
0.52983 0.85138 0.456391 135.73659270107714102775 56.25000000000000000000 12404.99046990440215629245 { .72386 180.67940 187.992490 }  { 21.65060482125615404000 15.50000000000000000000 10206.4	88.62230712613767668728 }
0.182818 0.878346 0.420286 145.70118151348890423631 42.25000000000000000000 15697.04599050952422289765 { .446254 184.184980 173.911540 }  { 22.07067444319035986800 14.50000000000000000000 9481.53	74.71214747426818385192 }
0.892317 0.423454 0.823704 24.84504415845505311548 49.00000000000000000000 13808.09460669498452578057 { 1.013853 125.049020 331.244560 }  { 14.98448032982928453200 15.00000000000000000000 3731.69	82.49215087197372871071 }
0.815727 0.410324 0.716873 22.84786908670813822269 56.25000000000000000000 14102.40893171329492577088 { .952581 123.342120 289.580470 }  { 14.77994446481422399200 15.50000000000000000000 4146.75	81.24643613047524658398 }
0.384484 0.955892 0.300243 176.32298903953497363959 49.00000000000000000000 14388.46201503599368558056 { .607587 194.265960 127.094770 }  { 23.27866668907443333600 15.00000000000000000000 14661.6	80.04808457120831083973 }
0.994805 0.581775 0.804816 55.51390472091785646733 42.25000000000000000000 14706.60389020160706546847 { 1.095844 145.630750 323.878240 }  { 17.45076537819557545000 14.50000000000000000000 4241.98	78.72921254398647607721 }
0.0831488 0.125139 0.0516056 .11384123506939350097 72.25000000000000000000 25481.21061275277312710857 { .3665190 86.268070 30.1261840 }  { 10.33740366783630776200 16.50000000000000000000 13853	40.37164846822237158761 }
0.0197343 0.238954 0.35895 4.45372632224139397591 56.25000000000000000000 23865.26064567076449218929 { .3157874 101.064020 149.99050 }  { 12.11038534922923353200 15.50000000000000000000 3675.02	45.51614762160167928424 }
0.996218 0.823875 0.512831 125.93639906160196367979 36.00000000000000000000 16522.55706762349716024385 { 1.096974 177.103750 210.004090 }  { 21.22213879176344725000 14.00000000000000000000 7221.44	71.45990093506424732088 }
0.248809 0.987365 0.591983 189.58385282489935418388 49.00000000000000000000 14804.16019616469531563617 { .499047 198.357450 240.873370 }  { 23.76894523283825667000 15.00000000000000000000 7729.23	78.32765229451395468715 }
0.329265 0.530061 0.10648 44.15838513747099606057 56.25000000000000000000 20159.54261653550814033218 { .563412 138.907930 51.52720 }  { 16.64517758509665383800 15.50000000000000000000 18741.2	58.01569587966595192856 }
0.657378 0.790313 0.475851 114.47541266363292170747 49.00000000000000000000 12486.13596711642022433028 { .825902 172.740690 195.581890 }  { 20.69931832705396805400 15.00000000000000000000 9340.81	88.25862016640200704233 }
0.931998 0.83809 0.773679 130.95544348096869886392 42.25000000000000000000 15644.19879278486970768919 { 1.045598 178.95170 311.734810 }  { 21.44357651614951622000 14.50000000000000000000 5153.81	74.92322840437210218308 }
0.220968 0.866966 0.180623 141.45295503664082768089 42.25000000000000000000 25951.72284533943574982781 { .476774 182.705580 80.442970 }  { 21.89339964167692582800 14.50000000000000000000 10588.3	38.90461569200861877281 }
0.621341 0.550151 0.316243 48.41563702954612791976 56.25000000000000000000 13320.82675516211066060666 { .797072 141.519630 133.334770 }  { 16.95813459409532605800 15.50000000000000000000 10757.8	84.58411393936227003911 }
0.421828 0.922133 0.660116 162.63333160529852343169 56.25000000000000000000 12241.54713979026910532161 { .637462 189.877290 267.445240 }  { 22.75277740750219961400 15.50000000000000000000 7602.13	89.35847461377681681379 }
0.203015 0.673272 0.889763 78.78484626858858795300 49.00000000000000000000 16025.46560503556383779705 { .462412 157.525360 357.007570 }  { 18.87608282231461537600 15.00000000000000000000 3881.32	73.40827197231422641995 }
0.386026 0.329034 0.818351 12.34558959844412844068 72.25000000000000000000 13570.75229413919138343126 { .608820 112.774420 329.156890 }  { 13.51362912078724217200 16.50000000000000000000 3428.38	83.50642809949043637561 }
0.833328 0.401199 0.0805334 21.50916556605531667048 56.25000000000000000000 20927.39182209059153564934 { .966662 122.155870 41.4080260 }  { 14.63779749084145724200 15.50000000000000000000 19561.7	55.33697147477316989457 }
0.132397 0.220327 0.880783 3.31319571289852258943 64.00000000000000000000 20881.05248766025327931909 { .405917 98.642510 353.505370 }  { 11.82021858931792106600 16.00000000000000000000 1855.67	55.49722325276841490933 }
0.923126 0.42859 0.66248 25.64903522556469761699 49.00000000000000000000 14340.03054846594231675705 { 1.038500 125.71670 268.36720 }  { 15.06448765676891522000 15.00000000000000000000 4504.75	80.25013340940232046710 }
0.893902 0.305847 0.854876 9.93780114937718913646 56.25000000000000000000 17565.23546951323179027787 { 1.015121 109.760110 343.401640 }  { 13.15242781826597722600 15.50000000000000000000 2583.98	67.46609690530791664186 }
0.49301 0.247691 0.187694 5.04670903495808553488 81.00000000000000000000 16201.78391456279725307027 { .69440 102.199830 83.200660 }  { 12.24648815597992537800 17.00000000000000000000 10702.9	72.71377170108779889478 }
0.435936 0.319562 0.088834 11.33047213058490295248 72.25000000000000000000 19146.56760209269890817119 { .648748 111.543060 44.645260 }  { 13.36607666736586719600 16.50000000000000000000 18450.7	61.62887728253160224642 }
0.373269 0.0157589 0.192111 1.86730106259585070060 121.00000000000000000000 19596.10465489017251268764 { .598615 72.0486570 84.923290 }  { 8.63350775245673248620 19.00000000000000000000 6101.16	60.01391263811188114100 }
0.432377 0.147015 -0.00203497 .45993155668899554886 100.00000000000000000000 31708.78630016451795654923 { .645901 89.111950 9.20636170 }  { 10.67818253935721137000 18.00000000000000000000 25436.4	21.93038917276053653337 }
0.418927 0.245927 0.674287 4.92400095970120015421 81.00000000000000000000 13708.60411344168804181981 { .635141 101.970510 272.971930 }  { 12.21900900397028586600 17.00000000000000000000 3711.57	82.91625171083013178652 }
0.349663 0.217041 0.683876 3.12946749802171259223 81.00000000000000000000 15341.92509385976141548243 { .579730 98.215330 276.711640 }  { 11.76903010093715267800 17.00000000000000000000 3238.26	76.13747502226607113416 }
0.709217 0.673833 0.392688 78.94006091235926120451 49.00000000000000000000 12480.25534272997705206912 { .867373 157.598290 163.148320 }  { 18.88482194038570821400 15.00000000000000000000 10219.2	88.28493681365087706506 }
0.653787 0.627857 0.496741 66.72634094274728341185 56.25000000000000000000 12597.25394541350234751996 { .823029 151.621410 203.728990 }  { 18.16861928007097680600 15.50000000000000000000 7826.69	87.76251096263110739174 }
0.431254 0.953405 0.895092 175.29560932930944469556 49.00000000000000000000 9009.05677848962193928214 { .645003 193.942650 359.085880 }  { 23.23992482340097899000 15.00000000000000000000 6801	105.08394878372983041346 }
0.399663 0.943159 0.911585 171.09464549686281735182 49.00000000000000000000 10425.37224225009217995418 { .619730 192.610670 365.518150 }  { 23.08031519103659892200 15.00000000000000000000 6181.51	97.89528785481988255901 }
0.988385 0.0967503 0.844259 .01098899760556254573 72.25000000000000000000 20553.26743732955300200699 { 1.090708 82.5775390 339.261010 }  { 9.89517158016280820740 16.50000000000000000000 1651.89	56.63589208825818176814 }
0.935453 0.129019 0.855975 .15828091460511516558 72.25000000000000000000 20695.81324704884459287614 { 1.048362 86.772470 343.830250 }  { 10.39784534005705680200 16.50000000000000000000 1697.73	56.13960500871393550393 }
0.882336 0.0989231 0.573773 .00503831419972526962 81.00000000000000000000 19653.11200079445319860182 { 1.005868 82.8600030 233.771470 }  { 9.92901891660642766980 17.00000000000000000000 2540.34	59.81044261146105894450 }
0.956655 0.195404 0.508296 2.05055042966379756096 56.25000000000000000000 17888.26755028680988977288 { 1.065324 95.402520 208.235440 }  { 11.43197431180304263200 15.50000000000000000000 3637.24	66.25297180764422723183 }
0.529758 0.452735 0.361011 29.60026376949093829403 64.00000000000000000000 12599.03064798393366717225 { .723806 128.855550 150.794290 }  { 15.44061244433849913000 16.00000000000000000000 8985.65	87.75459631689173853946 }
0.489554 0.378403 0.438871 18.34140870052269214130 64.00000000000000000000 11585.77304628543059861714 { .691643 119.192390 181.159690 }  { 14.28268708879398427400 16.00000000000000000000 7281.91	92.36277109528771132924 }
0.804049 0.921217 0.316458 162.26959085518050282263 42.25000000000000000000 13779.31756430333232574987 { .943239 189.758210 133.418620 }  { 22.73850818797791968600 14.50000000000000000000 14080	82.61466205567523125141 }
0.591345 0.812189 0.428585 121.88374615398072925404 49.00000000000000000000 10460.02903540148836005587 { .773076 175.584570 177.148150 }  { 21.04009719857487166200 15.00000000000000000000 11607	97.72571664684475355678 }
0.000766053 0.442041 0.216178 27.81532893863735470864 42.25000000000000000000 24994.58994758264426908213 { .300612842 127.465330 94.309420 }  { 15.27402397971770267800 14.50000000000000000000 6786.5	41.90322600513746008171 }
-0.0123683 0.442382 0.220415 27.87138852342572229686 42.25000000000000000000 24945.85781255297118389420 { .2901054 127.509660 95.961850 }  { 15.27933599266287675600 14.50000000000000000000 6696.51	42.05742242019420815288 }
0.56691 0.0252615 0.81034 1.48465236250432670987 132.25000000000000000000 18333.27101730787440455246 { .75352 73.2839950 326.03260 }  { 8.78153688504562161700 19.50000000000000000000 1739.96	64.59959004010410897964 }
0.667852 0.0792931 0.764791 .14195738649017194978 90.25000000000000000000 15931.75288302062250193855 { .834281 80.3081030 308.268490 }  { 9.62322767287104012980 17.50000000000000000000 2303.16	73.77895229788091122011 }
0.722831 0.505039 1.12042 39.12991794250889794277 64.00000000000000000000 13865.69025955033533378919 { .878264 135.655070 446.96380 }  { 16.25539111027511196200 16.00000000000000000000 2991.21	82.24733438452301714370 }
0.827862 0.273213 0.844697 6.99107182422449655928 64.00000000000000000000 17198.97559290944657883578 { .962289 105.517690 339.431830 }  { 12.64406350608764625400 16.00000000000000000000 2564.9	68.85513508753212879828 }
0.931086 0.413497 0.827754 23.32284036044006756484 56.25000000000000000000 17864.92220603679764038834 { 1.044868 123.754610 332.824060 }  { 14.82937266738031592600 15.50000000000000000000 2955.87	66.34027455498497231552 }
0.897619 0.416021 0.829121 23.70415117541207524425 49.00000000000000000000 13798.07227137978006555368 { 1.018095 124.082730 333.357190 }  { 14.86869090982494751800 15.00000000000000000000 3681.29	82.53480399973879894793 }
0.883513 0.343529 0.689076 13.98332636917555096710 56.25000000000000000000 18045.73261333240423401759 { 1.006810 114.658770 278.739640 }  { 13.73942861533357138200 15.50000000000000000000 3236.74	65.66559408203569148440 }
0.773088 0.442048 0.67738 27.81647915454896552211 56.25000000000000000000 14330.00252888717091870485 { .918470 127.466240 274.17820 }  { 15.27413302397170918400 15.50000000000000000000 4472.97	80.29201142410264807455 }
0.991782 0.556412 0.813904 49.78243526869405159296 42.25000000000000000000 14622.02580792878906471593 { 1.093425 142.333560 327.422560 }  { 17.05566689042885949600 14.50000000000000000000 4119.25	79.07843117156977166216 }
1.03792 0.543245 0.710947 46.93009899403903418910 36.00000000000000000000 15138.94919159445654712539 { 1.13033 140.621850 287.269330 }  { 16.85055464864262171000 14.00000000000000000000 4514.27	76.95956277875774491041 }
0.155184 0.0163652 0.199206 1.84157780155776605935 110.25000000000000000000 23590.92142472560885609456 { .424147 72.1274760 87.690340 }  { 8.64295254262875314160 18.50000000000000000000 4573.94	46.40663613057493538899 }
0.182438 0.21488 0.0268237 3.01149717374982230504 72.25000000000000000000 29105.43815540852453158051 { .445950 97.93440 20.4612430 }  { 11.73536658195028704000 16.50000000000000000000 16860.3	29.39684013650707140200 }
0.989898 0.826917 0.513021 127.00222322934594800710 36.00000000000000000000 16565.06998146455817350460 { 1.091918 177.499210 210.078190 }  { 21.26952630900456028600 14.00000000000000000000 7218.28	71.29463887831028593014 }
1.01918 0.777235 0.635268 110.15746203245364242849 36.00000000000000000000 16259.98794410636074321622 { 1.11534 171.040550 257.754520 }  { 20.49559250506867013000 14.00000000000000000000 5763.74	72.48534223821027427893 }
0.355014 0.356588 0.818431 15.54613283605089984146 72.25000000000000000000 13723.82455914173042692651 { .584011 116.356440 329.188090 }  { 13.94285846005799450400 16.50000000000000000000 3509.19	82.85127162814898729138 }
0.271081 0.363895 0.778278 16.45669386661200785827 64.00000000000000000000 13779.43844608956720372442 { .516864 117.306350 313.528420 }  { 14.05668508349021441000 16.00000000000000000000 3703.91	82.61414716376778308667 }
0.513165 -0.0219138 0.112402 3.81556907922169899769 132.25000000000000000000 19556.45045684465956609596 { .710532 67.1512060 53.836780 }  { 8.04665182846946125960 19.50000000000000000000 8991.09	60.15562057470933320379 }
0.37077 0.0302301 0.170804 1.30202591892968839117 121.00000000000000000000 19876.79365661371347052513 { .59661 73.9299130 76.613560 }  { 8.85893649653943957580 19.00000000000000000000 6823.98	59.01491690035532886626 }
0.72083 0.670949 0.436891 78.14375612363216701160 49.00000000000000000000 12170.52707848106456152675 { .87666 157.223370 180.387490 }  { 18.83989570773502774200 15.00000000000000000000 9366.28	89.67988815052323125420 }
0.679761 0.610865 0.476687 62.47198523225899891232 56.25000000000000000000 12597.12984420650676090828 { .843808 149.412450 195.907930 }  { 17.90392214234546967000 15.50000000000000000000 8020.62	87.76306381495213515689 }
0.427486 0.944123 0.919064 171.48772392470763876764 49.00000000000000000000 8922.57431225118633427178 { .641988 192.735990 368.434960 }  { 23.09533214258835203400 15.00000000000000000000 6615.81	105.54062083492615748076 }
0.338658 0.929035 0.865598 165.38718856607099951419 49.00000000000000000000 10482.46219807438850533705 { .570926 190.774550 347.583220 }  { 22.86029504195261453000 15.00000000000000000000 6420.14	97.61610381473857729044 }
0.921799 0.152349 0.50047 .57953850032432397642 72.25000000000000000000 20446.47063432775859836665 { 1.037439 89.805370 205.18330 }  { 10.76127426091016894200 16.50000000000000000000 2989.95	57.00884420941357186275 }
0.964543 0.185758 0.519957 1.64278393289174107679 56.25000000000000000000 17695.08371834694213192877 { 1.071634 94.148540 212.783230 }  { 11.28171132978207736400 15.50000000000000000000 3551.11	66.97713084455386724607 }
0.487176 0.673372 0.310481 78.81250257610483860133 64.00000000000000000000 14730.90682656771907302036 { .689740 157.538360 131.087590 }  { 18.87764059737185117600 16.00000000000000000000 11323.2	78.62905279034970358653 }
0.586407 0.892233 0.565688 150.97043449926890540053 49.00000000000000000000 10104.07901501362629694107 { .769125 185.990290 230.618320 }  { 22.28700266538869541400 15.00000000000000000000 9613.86	99.48095197917149843825 }
-0.019289 0.402624 0.211014 21.71556072001163088702 42.25000000000000000000 24907.37676516543558190117 { .284569 122.341120 92.295460 }  { 14.65999578540706739200 14.50000000000000000000 6699.66	42.17928917545252805534 }
-0.12049 0.569093 0.330318 52.60903130231594644085 30.25000000000000000000 25564.93246626882172357239 { .20361 143.982090 138.824020 }  { 17.25320834543693129400 13.50000000000000000000 4984.87	40.10962359707566901580 }
0.711266 0.367373 1.01721 16.89920693720301382327 64.00000000000000000000 13421.91198120322076372416 { .869012 117.758490 406.71190 }  { 14.11086449998087553400 16.00000000000000000000 2919.48	84.14702428852670698560 }
0.703966 0.438528 0.986887 27.24108562095286741850 64.00000000000000000000 13884.91242537492852182397 { .863172 127.008640 394.885930 }  { 15.21929934195700902400 16.00000000000000000000 3166.75	82.16574171585358291523 }
0.813536 0.412616 0.716076 23.19047210445567503914 56.25000000000000000000 14030.73430546570921234995 { .950828 123.640080 289.269640 }  { 14.81564866912606852800 15.50000000000000000000 4176.71	81.54859939424224261846 }
0.841044 0.511445 0.83431 40.38834054660292352526 49.00000000000000000000 14164.49133022935687966088 { .972835 136.487850 335.38090 }  { 16.35518218044163731000 15.00000000000000000000 3949.33	80.98533144931521979960 }
0.417411 0.299432 0.770572 9.31773517765386943194 81.00000000000000000000 13949.78210386414037632144 { .633928 108.926160 310.523080 }  { 13.05249654834430065600 17.00000000000000000000 3442.19	81.89080432132246386186 }
0.446906 0.372387 0.89289 17.54748089865730303931 72.25000000000000000000 12235.22593390175288529641 { .657524 118.410310 358.22710 }  { 14.18897134135067854600 16.50000000000000000000 3540.52	89.38704445725287064828 }
0.979824 0.252041 0.816356 5.35575940803505583299 56.25000000000000000000 17495.73563641037082345448 { 1.083859 102.765330 328.378840 }  { 12.31425137096968267800 15.50000000000000000000 2539.83	67.72855320814559554894 }
0.900716 0.216611 0.742067 3.10581290870900945962 64.00000000000000000000 17046.83044399042343162089 { 1.020572 98.159430 299.406130 }  { 11.76233166819103873800 16.00000000000000000000 2727.85	69.43648884933270364903 }
0.374418 0.224194 0.613235 3.53612135247320045569 90.25000000000000000000 15762.45792680775225693680 { .599534 99.145220 249.161650 }  { 11.88045775078122945200 17.50000000000000000000 3549.97	74.45137226234707961878 }
0.36371 0.304586 0.752553 9.81433731239803331848 72.25000000000000000000 13528.88441861325482155031 { .59096 109.596180 303.495670 }  { 13.13278427479423378800 16.50000000000000000000 3621.25	83.68626728277844998068 }
0.436042 0.259893 0.578302 5.93686297763040946655 81.00000000000000000000 14194.19257197119901915712 { .648833 103.786090 235.537780 }  { 12.43656786846383769400 17.00000000000000000000 4269.5	80.86061704049664241791 }
0.376545 0.275869 0.517729 7.21157731418821087077 81.00000000000000000000 14773.38153479106558282785 { .601236 105.862970 211.914310 }  { 12.68543801160782910200 17.00000000000000000000 4696.36	78.45419984717256557005 }
0.728136 0.578111 0.343912 54.66662963648815211562 49.00000000000000000000 12375.67821490819982764624 { .882508 145.154430 144.125680 }  { 17.39368850009845573800 15.00000000000000000000 10711.2	88.75397438601143523706 }
0.589597 0.690811 0.362604 83.70970859835413761662 49.00000000000000000000 10288.84934447070477352842 { .771677 159.805430 151.415560 }  { 19.14930098960320233800 15.00000000000000000000 12465.5	98.56603456203289705912 }
1.037 0.0776297 0.909897 .16215469171963360711 64.00000000000000000000 20824.01854258406211798764 { 1.129 80.0918610 364.859830 }  { 9.59731564256897983260 16.00000000000000000000 1465	55.69470369184621601473 }
0.980502 0.103525 0.852212 .00000049867178296850 72.25000000000000000000 20655.50578302943321932991 { 1.084401 83.458250 342.362680 }  { 10.00070616696536195000 16.50000000000000000000 1643.98	56.27976557551322578858 }
0.87612 0.110277 0.636694 .01121208616958742230 81.00000000000000000000 19841.92869434447783737205 { 1.00089 84.336010 258.310660 }  { 10.10588713882992316600 17.00000000000000000000 2313.68	59.13861886824878275184 }
0.872961 0.0148196 0.583932 1.90750468743004030934 100.00000000000000000000 22147.54207783059062576619 { .998368 71.9265480 237.733480 }  { 8.61887557134411661680 18.00000000000000000000 1855.48	51.17949711874176499838 }
0.468651 0.419791 0.424305 24.27945829210859955499 72.25000000000000000000 14210.60497540959504702581 { .674920 124.572830 175.478950 }  { 14.92741902948273717800 16.50000000000000000000 6872.69	80.79175793843114034332 }
0.489808 0.378086 0.428658 18.29913600960613869960 64.00000000000000000000 11597.12607953517591722769 { .691846 119.151180 177.176620 }  { 14.27774894186254678800 16.00000000000000000000 7438.79	92.31004652459368846035 }
0.765653 0.920552 0.314686 162.00577655501309669368 42.25000000000000000000 13770.08284827018534711812 { .912522 189.671760 132.727540 }  { 22.72814898384730161600 14.50000000000000000000 14153.6	82.65400369731319483837 }
0.717237 0.918403 0.272903 161.15470728917401286364 49.00000000000000000000 15098.78940505300820618564 { .873789 189.392390 116.432170 }  { 22.69467239786730427400 15.00000000000000000000 15032.6	77.12286866526787196008 }
0.6 0.0235288 0.709061 1.55115736833101465077 132.25000000000000000000 17187.98716598258540314904 { .7 73.0587440 286.533790 }  { 8.75454531662889691040 19.50000000000000000000 2105.03	68.89703601374000437183 }
0.633106 0.108722 0.735938 .00666896589015837711 100.00000000000000000000 16356.85635419145636635755 { .806484 84.133860 297.015820 }  { 10.08166373668990647600 18.00000000000000000000 2447.51	72.10607381821661986781 }
0.986328 0.31896 0.788693 11.26742724693844311264 49.00000000000000000000 18178.70988868509283358070 { 1.089062 111.46480 317.590270 }  { 13.35669886152130768000 15.00000000000000000000 2740.88	65.17155385941328429382 }
0.910241 0.310969 0.851823 10.44722710160686341733 56.25000000000000000000 17706.81029654078715969547 { 1.028192 110.425970 342.210970 }  { 13.23221705669759490200 15.50000000000000000000 2588.09	66.93306084327036283922 }
0.906046 0.411679 0.804981 23.05010334903251444878 49.00000000000000000000 13909.84683998598368523654 { 1.024836 123.518270 323.942590 }  { 14.80105231683976908200 15.00000000000000000000 3749.35	82.05998626426235791611 }
1.03144 0.5065 0.9864 39.41516998224402176954 36.00000000000000000000 14383.59325508751233334636 { 1.12515 135.8450 394.6960 }  { 16.27815020386132700000 14.00000000000000000000 3302.2	80.06838092026143111189 }
0.904411 0.452336 0.748766 29.53266990432283728168 49.00000000000000000000 14141.69043969274746729091 { 1.023528 128.803680 302.018740 }  { 15.43439692186012828800 15.00000000000000000000 4143.58	81.08116028276786341284 }
1.04773 0.53311 0.87915 44.79188723245792211758 36.00000000000000000000 14648.40042732662275202149 { 1.13818 139.30430 352.86850 }  { 16.69267414659177338000 14.00000000000000000000 3735.7	78.96942358508481947625 }
1.04018 0.540485 0.709034 46.34287393051841987826 36.00000000000000000000 15154.71110890559119364397 { 1.13214 140.263050 286.523260 }  { 16.80756005706291363000 14.00000000000000000000 4510.72	76.89552766489110533147 }
1.0387 0.554944 0.703272 49.46025829441230201275 36.00000000000000000000 15191.23535008938159141615 { 1.1309 142.142720 284.276080 }  { 17.03279875258863795200 14.00000000000000000000 4598.42	76.74727041525862583743 }
0.266506 0.371133 0.775643 17.38420358053551629051 64.00000000000000000000 13784.08735111499360039487 { .513204 118.247290 312.500770 }  { 14.16943684213294161400 16.00000000000000000000 3745	82.59434702232181869515 }
0.3223 0.365208 0.829545 16.62305973434185526720 72.25000000000000000000 13791.75095812139515643863 { .5578 117.477040 333.522550 }  { 14.07713866999172046400 16.50000000000000000000 3484.72	82.56171425756677387944 }
0.394396 -0.0302126 0.055371 4.33732609081549506682 132.25000000000000000000 21677.30456983999988080583 { .615516 66.0723620 31.594690 }  { 7.91737519201957668920 19.50000000000000000000 13223.2	52.76785483516176153776 }
0.649503 0.772838 0.448887 108.72435467945052236393 56.25000000000000000000 13496.53797563843452243391 { .819602 170.468940 185.065930 }  { 20.42709713580201200400 15.50000000000000000000 9252.43	83.82539874981952612928 }
