1.15981 ; 0.249314 ; 0.507062 ; 286.29960044224188871454 ; 30.25000000000000000000 ; 33.74591337136423343975 ; { 1.22784 224.657000 309.166580 } ; { 26.92039007949408620000 13.50000000000000000000 5179.67 } 
0.69332 ; 0.192135 ; 0.991486 ; 1.90730088455763041971 ; 132.25000000000000000000 ; 282.07984738299868643295 ; { .85465 94.977550 396.679540 } ; { 11.38105064518200433000 19.50000000000000000000 1169.74 } 
0.664444 ; 0.829823 ; 0.184556 ; 128.02459159847972728465 ; 72.25000000000000000000 ; 36.06808695740288984803 ; { .831555 177.876990 81.976840 } ; { 21.31479525216783263400 16.50000000000000000000 5107.93 } 
0.276463 ; 0.810947 ; 0.265385 ; 121.45692245925130785380 ; 100.00000000000000000000 ; 87.16243069168699568402 ; { .521170 175.423110 113.500150 } ; { 21.02074963236400302600 18.00000000000000000000 3892.33 } 
0.132471 ; 0.330119 ; 0.991034 ; 12.46464900185717770595 ; 132.25000000000000000000 ; 284.63942323212610245838 ; { .405976 112.915470 396.503260 } ; { 13.53053098015825060200 19.50000000000000000000 1141.99 } 
0.301194 ; 0.780706 ; 0.337938 ; 111.29538682479406344790 ; 90.25000000000000000000 ; 85.27080382886094952163 ; { .540955 171.491780 141.795820 } ; { 20.54966287730532474800 17.50000000000000000000 3929.51 } 
0.541168 ; 0.793147 ; 0.513206 ; 115.42205464922476955933 ; 90.25000000000000000000 ; 86.89253302383186338915 ; { .732934 173.109110 210.150340 } ; { 20.74346567217603062600 17.50000000000000000000 3897.61 } 
0.469988 ; 0.280096 ; 0.0148168 ; 7.56957004966917405240 ; 144.00000000000000000000 ; 37.59403236329517733158 ; { .675990 106.412480 15.7785520 } ; { 12.75128516327718636800 20.00000000000000000000 5062.04 } 
0.213592 ; 0.784801 ; 0.391808 ; 112.64540084087844068325 ; 100.00000000000000000000 ; 129.99560791818352411342 ; { .470873 172.024130 162.805120 } ; { 20.61345376589913075800 18.00000000000000000000 3138.43 } 
0.362921 ; 0.471484 ; 0.0852318 ; 32.86361642607059553547 ; 132.25000000000000000000 ; 59.20143036216926252588 ; { .590336 131.292920 43.2404020 } ; { 15.73267968981963927200 19.50000000000000000000 4491.6 } 
0.44285 ; 0.711709 ; 0.240461 ; 89.77268438324974169952 ; 100.00000000000000000000 ; 61.37627795383749296318 ; { .65428 162.522170 103.779790 } ; { 19.47484482106433982200 18.00000000000000000000 4440.48 } 
0.114986 ; 0.311003 ; 0.834543 ; 10.45065122776425814843 ; 132.25000000000000000000 ; 273.37587392456370801281 ; { .391988 110.430390 335.471770 } ; { 13.23274670021705507400 19.50000000000000000000 1265.06 } 
0.54572 ; 0.566407 ; 0.609302 ; 52.00380690404438362114 ; 100.00000000000000000000 ; 126.82091944905235503851 ; { .73657 143.632910 247.627780 } ; { 17.21136650739957770600 18.00000000000000000000 3189.56 } 
0.118943 ; 0.521303 ; 0.0907966 ; 42.36379591389451443026 ; 110.25000000000000000000 ; 76.71168218877838243586 ; { .395154 137.769390 45.4106740 } ; { 16.50874764558394247400 18.50000000000000000000 4103.14 } 
0.452797 ; 0.495832 ; 0.0339551 ; 37.35613768457900190853 ; 121.00000000000000000000 ; 39.88597281966597860770 ; { .662237 134.458160 23.2424890 } ; { 16.11196676075541185600 19.00000000000000000000 4994.83 } 
0.773179 ; 0.0700158 ; 0.0927511 ; .27174513294235157301 ; 144.00000000000000000000 ; 94.42940690110714955905 ; { .918543 79.1020540 46.1729290 } ; { 9.47870820748610325640 20.00000000000000000000 3753.12 } 
0.40438 ; 0.585179 ; 0.75863 ; 56.30689499673426812452 ; 132.25000000000000000000 ; 187.11991300431600675554 ; { .62350 146.073270 305.86570 } ; { 17.50379204114388208200 19.50000000000000000000 2307.1 } 
0.100307 ; 0.72391 ; 0.296986 ; 93.41046512385819692352 ; 100.00000000000000000000 ; 128.62169885832238693950 ; { .380245 164.10830 125.824540 } ; { 19.66490895579767978000 18.00000000000000000000 3160.48 } 
0.682889 ; 0.363549 ; 0.259286 ; 16.41299265001252098101 ; 110.25000000000000000000 ; 104.82449795533871270410 ; { .846311 117.261370 111.121540 } ; { 14.05129518179217854200 18.50000000000000000000 3562.99 } 
0.363035 ; 0.0181926 ; 0.183173 ; 1.76512661257503783313 ; 156.25000000000000000000 ; 121.86042831675736535948 ; { .590428 72.3650380 81.437470 } ; { 8.67141932402468015080 20.50000000000000000000 3270.75 } 
0.45726 ; 0.275553 ; 0.936449 ; 7.18516303708942241515 ; 144.00000000000000000000 ; 247.13045932520172640275 ; { .66580 105.821890 375.215110 } ; { 12.68051544242696397400 20.00000000000000000000 1562.06 } 
0.847517 ; 0.0387677 ; 0.887929 ; 1.01619887522641075581 ; 132.25000000000000000000 ; 305.74659060614749483986 ; { .978013 75.0398010 356.292310 } ; { 8.99193309982600323660 19.50000000000000000000 917.752 } 
0.935159 ; 0.370463 ; 0.689018 ; 17.29727891425708574560 ; 72.25000000000000000000 ; 222.81328421017076374574 ; { 1.048127 118.160190 278.717020 } ; { 14.15899974924946175400 16.50000000000000000000 1851.67 } 
0.203498 ; 0.0131436 ; 0.958676 ; 1.98030398063031025528 ; 169.00000000000000000000 ; 314.56686220382060424118 ; { .462798 71.7086680 383.883640 } ; { 8.59276726138484460880 21.00000000000000000000 826.348 } 
0.842029 ; 0.137085 ; 0.186088 ; .27404751357432516663 ; 132.25000000000000000000 ; 138.32337654344154625634 ; { .973623 87.821050 82.574320 } ; { 10.52349547617369643000 19.50000000000000000000 3007.2 } 
0.691103 ; 0.0542526 ; 0.743915 ; .58805430658751987609 ; 144.00000000000000000000 ; 271.44683979808594483035 ; { .852882 77.0528380 300.126850 } ; { 9.23315300966390963080 20.00000000000000000000 1286.39 } 
0.850197 ; 0.920469 ; 0.478505 ; 161.97286442234170748157 ; 64.00000000000000000000 ; 84.60673203677988365548 ; { .980157 189.660970 196.616950 } ; { 22.72685603054979590200 16.00000000000000000000 3942.66 } 
0.415418 ; 0.486155 ; 0.892902 ; 35.53615424264291859173 ; 132.25000000000000000000 ; 220.46798556126853068128 ; { .632334 133.200150 358.231780 } ; { 15.96122086846670349000 19.50000000000000000000 1880.42 } 
0.926492 ; 0.545334 ; 0.205339 ; 47.37701838627791443625 ; 72.25000000000000000000 ; 78.44960357965847250895 ; { 1.041193 140.893420 90.082210 } ; { 16.88309656958827757200 16.50000000000000000000 4067.13 } 
0.0822315 ; 0.0277404 ; 0.164671 ; 1.39203995586081348441 ; 156.25000000000000000000 ; 167.15726990880090073202 ; { .3657852 73.6062520 74.221690 } ; { 8.82015257093943986320 20.50000000000000000000 2580.94 } 
0.648053 ; 0.751199 ; 0.981999 ; 101.80830565784902102343 ; 81.00000000000000000000 ; 153.12197830737474197798 ; { .818442 167.655870 392.979610 } ; { 20.09001019116675724200 17.00000000000000000000 2783.4 } 
0.0474426 ; 0.715222 ; 0.224911 ; 90.81269407057084139411 ; 90.25000000000000000000 ; 400.00000000000000000000 ; { .3379540 162.978860 97.715290 } ; { 19.52956945882503347600 17.50000000000000000000 0 } 
0.404636 ; 0.779401 ; 0.649679 ; 110.86687264741699938830 ; 100.00000000000000000000 ; 115.05295333533495965477 ; { .623708 171.322130 263.374810 } ; { 20.52933391280839755800 18.00000000000000000000 3384.91 } 
0.384846 ; 0.764038 ; 0.301461 ; 105.88436611531628850057 ; 90.25000000000000000000 ; 64.86691600000000000000 ; { .607876 169.324940 127.569790 } ; { 20.29001293076526160400 17.50000000000000000000 4360.29 } 
0.960176 ; 0.880962 ; 0.918836 ; 146.68663584603080734602 ; 56.25000000000000000000 ; 157.52244309701632576469 ; { 1.068140 184.525060 368.346040 } ; { 22.11142583868764839600 15.50000000000000000000 2718.96 } 
0.417091 ; 0.690106 ; 0.565836 ; 83.50886821407257572473 ; 100.00000000000000000000 ; 107.58804580596734847070 ; { .633672 159.713780 230.676040 } ; { 19.13831867544968994800 18.00000000000000000000 3514.05 } 
0.241285 ; 0.775378 ; 0.527012 ; 109.55106831478117622040 ; 100.00000000000000000000 ; 131.04729485381872771629 ; { .493028 170.799140 215.534680 } ; { 20.46666462225580132400 18.00000000000000000000 3121.63 } 
0.641524 ; 0.84046 ; 0.811208 ; 131.80178346954063963186 ; 81.00000000000000000000 ; 119.75014842634640645537 ; { .813219 179.25980 326.371120 } ; { 21.48049578500600468000 17.00000000000000000000 3305.79 } 
0.258735 ; 0.0323561 ; 0.374054 ; 1.22754257893051025317 ; 169.00000000000000000000 ; 225.23348519872396322017 ; { .506988 74.2062930 155.881060 } ; { 8.89205479425627268380 21.00000000000000000000 1822.16 } 
0.16993 ; 0.0708542 ; 0.471434 ; .25829916248591401645 ; 156.25000000000000000000 ; 254.51525495665227997769 ; { .43594 79.2110460 193.859260 } ; { 9.49176859356596820360 20.50000000000000000000 1476.96 } 
0.959986 ; 0.0847312 ; 0.191747 ; .08529843713347613221 ; 132.25000000000000000000 ; 170.06732371251641959095 ; { 1.067988 81.0150560 84.781330 } ; { 9.70794103825858016960 19.50000000000000000000 2540.04 } 
0.804275 ; 0.676124 ; 0.233118 ; 79.57550877501273754215 ; 72.25000000000000000000 ; 57.52495194220303997009 ; { .943420 157.896120 100.916020 } ; { 18.92051056694698039200 16.50000000000000000000 4531.65 } 
