0.61548 ; 0.26293 ; 0.482843 ; 6.16964741986497460141 ; 110.25000000000000000000 ; 95.08547399061737661854 ; 40679.352258912900 ; { .79238 104.18090 198.308770 } ; { 12.48387749695208894000 18.50000000000000000000 3740.82 } 
0.666498 ; 0.293347 ; 0.650647 ; 8.74802440450921768744 ; 90.25000000000000000000 ; 140.65440114392944267221 ; 18563.427580428900 ; { .833198 108.135110 263.752330 } ; { 12.95770593611150222600 17.50000000000000000000 2971.18 } 
0.209117 ; 0.231387 ; 0.257568 ; 3.97009016500551030860 ; 132.25000000000000000000 ; 52.67259868943516607244 ; 83838.322270310400 ; { .467293 100.080310 110.451520 } ; { 11.99250851064820054600 19.50000000000000000000 4650.98 } 
0.863667 ; 0.799046 ; 0.494585 ; 117.40500081888117154255 ; 49.00000000000000000000 ; 7.25128988102833552265 ; 38853.081410422500 ; { .990933 173.875980 202.888150 } ; { 20.83535882280237046800 15.00000000000000000000 6317.12 } 
0.488335 ; 0.147542 ; 0.663707 ; .47113399675783874457 ; 132.25000000000000000000 ; 174.66917354025145430676 ; 17201.442539232900 ; { .690668 89.180460 268.845730 } ; { 10.68639201390884403600 19.50000000000000000000 2476.07 } 
0.594782 ; 0.0253336 ; 0.910357 ; 1.48191657611437866292 ; 156.25000000000000000000 ; 272.30063249089885532016 ; 1222.255438992900 ; { .775825 73.2933680 365.039230 } ; { 8.78266004086188862880 20.50000000000000000000 1276.94 } 
-0.0679452 ; 0.320497 ; 0.120158 ; 11.42873941365049658685 ; 81.00000000000000000000 ; 1.27764312178645149185 ; 117743.947829024400 ; { .2456439 111.664610 56.861620 } ; { 13.38064186415102192600 17.00000000000000000000 6887.43 } 
0.393076 ; 0.309574 ; 0.911885 ; 10.30722096393558619624 ; 132.25000000000000000000 ; 193.11861354850816288258 ; 1180.942915522500 ; { .614460 110.244620 365.635150 } ; { 13.21048609464915549200 19.50000000000000000000 2227.7 } 
0.274678 ; 0.704137 ; 0.752286 ; 87.55139222615093667833 ; 90.25000000000000000000 ; 72.05823700056295740303 ; 9333.194543571600 ; { .519742 161.537810 303.391540 } ; { 19.35689009373044504600 17.50000000000000000000 4201.62 } 
0.862521 ; 0.94769 ; 0.533431 ; 172.94611765090883326768 ; 49.00000000000000000000 ; 5.02852978119722274350 ; 33110.136690848100 ; { .990016 193.19970 218.038090 } ; { 23.15089797887995302000 15.00000000000000000000 6481.51 } 
0.457872 ; -0.0965597 ; 0.471051 ; 9.71047422942359298797 ; 182.25000000000000000000 ; 199.20344926327641208497 ; 42555.609483812100 ; { .666297 57.4472390 193.709890 } ; { 6.88383661702028322740 21.50000000000000000000 2148.41 } 
0.664052 ; 0.0261942 ; 0.459513 ; 1.44945646715472110393 ; 144.00000000000000000000 ; 184.52877766260086320152 ; 44432.394589404900 ; { .831241 73.4052460 189.210070 } ; { 8.79606625300445992360 20.00000000000000000000 2341.79 } 
0.761136 ; 0.570384 ; 1.03741 ; 52.90117249676266695452 ; 64.00000000000000000000 ; 400.00000000000000000000 ; 212.8651820100 ; { .908908 144.149920 414.58990 } ; { 17.27331922142584547200 16.00000000000000000000 0 } 
0.211145 ; 0.2285 ; 0.657264 ; 3.79289469804833163919 ; 132.25000000000000000000 ; 200.21862330643647963981 ; 17866.877582361600 ; { .468916 99.7050 266.332960 } ; { 11.94753554474580300000 19.50000000000000000000 2135.3 } 
0.813083 ; 0.704079 ; 0.877184 ; 87.53448496367889361625 ; 56.25000000000000000000 ; 96.23233729705385625838 ; 2294.241395097600 ; { .950466 161.530270 352.101760 } ; { 19.35598658419724828200 15.50000000000000000000 3719.42 } 
0.861959 ; 0.740131 ; 0.387149 ; 98.35870343389422238878 ; 49.00000000000000000000 ; .19716032951773315818 ; 57126.683561372100 ; { .989567 166.217030 160.988110 } ; { 19.91759564783189889800 15.00000000000000000000 7462.07 } 
0.779962 ; 0.516682 ; 0.396015 ; 41.43191611830945635734 ; 72.25000000000000000000 ; 400.00000000000000000000 ; 55485.757582222500 ; { .923969 137.168660 164.445850 } ; { 16.43676286018907615600 16.50000000000000000000 0 } 
0.677113 ; 0.761793 ; 0.29805 ; 105.16586346545005411726 ; 64.00000000000000000000 ; 32.21324394370425971093 ; 74944.8113602500 ; { .841690 169.033090 126.23950 } ; { 20.25504088073031789400 16.00000000000000000000 9371.62 } 
0.676335 ; 1.24281 ; 0.875436 ; 314.99873556328956945441 ; 56.25000000000000000000 ; 10.54558896603490335898 ; 2360.012513601600 ; { .841068 231.56530 351.420040 } ; { 27.74820372779424598000 15.50000000000000000000 6114.7 } 
0.356664 ; 0.795254 ; 0.892974 ; 116.12838290014438154237 ; 81.00000000000000000000 ; 67.59047193920060048799 ; 1742.239287219600 ; { .585331 173.383020 358.259860 } ; { 20.77628799263198893200 17.00000000000000000000 4299.21 } 
0.919776 ; 0.751338 ; 0.757685 ; 101.85200629244934424956 ; 42.25000000000000000000 ; 70.21980829423906924388 ; 8930.788658122500 ; { 1.035820 167.673940 305.497150 } ; { 20.09217549849631500400 14.50000000000000000000 4241.4 } 
0.468431 ; 0.413974 ; 0.63124 ; 23.39466572180665092317 ; 100.00000000000000000000 ; 79.48772794970913867519 ; 20683.1569089600 ; { .674744 123.816620 256.18360 } ; { 14.83680325440333069200 18.00000000000000000000 4045.81 } 
0.450322 ; 0.11772 ; 0.880169 ; .04920958544605567948 ; 144.00000000000000000000 ; 230.46983165697128917265 ; 2184.075168128100 ; { .660257 85.30360 353.265910 } ; { 10.22183233633998376000 20.00000000000000000000 1758.85 } 
0.597466 ; 0.236562 ; 0.96892 ; 4.29784050666031754483 ; 132.25000000000000000000 ; 237.40899682867329705391 ; 146.9234894400 ; { .777972 100.753060 387.87880 } ; { 12.07312336986015319600 19.50000000000000000000 1676.05 } 
0.647408 ; 0.526493 ; 0.892079 ; 43.42277769757587015031 ; 81.00000000000000000000 ; 126.22861091311690748744 ; 1771.499914856100 ; { .817926 138.444090 357.910810 } ; { 16.58959617105448049400 17.00000000000000000000 3199.17 } 
0.12857 ; 0.155403 ; 0.156386 ; .65423623754220081156 ; 132.25000000000000000000 ; 24.82633006192531431798 ; 108247.224769491600 ; { .40285 90.202390 70.990540 } ; { 10.80884871115815027400 19.50000000000000000000 5481.35 } 
0.982098 ; 0.214936 ; 0.80687 ; 3.01452564282108496988 ; 81.00000000000000000000 ; 255.55569979283167573682 ; 5673.2078484900 ; { 1.085678 97.941680 324.67930 } ; { 11.73623893598233908800 17.00000000000000000000 1465.07 } 
0.45516 ; 0.216862 ; 0.446377 ; 3.11960968483211761880 ; 132.25000000000000000000 ; 87.53678664214674422985 ; 46618.410614220900 ; { .66412 98.192060 184.087030 } ; { 11.76624168358470059600 19.50000000000000000000 3885.02 } 
0.341001 ; 0.295918 ; 0.440391 ; 8.98654303104056398234 ; 132.25000000000000000000 ; 78.47193010996434603125 ; 47631.975621200100 ; { .572800 108.469340 181.752490 } ; { 12.99775633283303464400 19.50000000000000000000 4066.67 } 
0.433522 ; 0.837605 ; 0.778889 ; 130.78258333694660692310 ; 72.25000000000000000000 ; 23.10184967160818164764 ; 7436.180304224100 ; { .646817 178.888650 313.766710 } ; { 21.43602130712192259000 16.50000000000000000000 5545.65 } 
0.971625 ; 0.921446 ; 0.411274 ; 162.36048786571766445774 ; 42.25000000000000000000 ; 2.21928363670482266841 ; 52717.601897859600 ; { 1.077300 189.787980 170.396860 } ; { 22.74207549285898966800 14.50000000000000000000 7843.75 } 
0.251271 ; 0.577101 ; 0.46829 ; 54.43421956916016002463 ; 100.00000000000000000000 ; 40.36635301257271533126 ; 43001.0312156100 ; { .501016 145.023130 192.63310 } ; { 17.37795497202037415800 18.00000000000000000000 4980.99 } 
0.873659 ; 0.77129 ; 0.63604 ; 108.22205067761693404416 ; 49.00000000000000000000 ; 38.87642076261962844811 ; 20148.2126913600 ; { .998927 170.26770 258.05560 } ; { 20.40298277791600182000 15.00000000000000000000 5024.19 } 
0.644957 ; 0.212603 ; 0.592495 ; 2.88964656005676611675 ; 132.25000000000000000000 ; 162.66381715143554137743 ; 25257.775436302500 ; { .815965 97.638390 241.073050 } ; { 11.69989604389702787400 19.50000000000000000000 2644.8 } 
0.345223 ; 0.975125 ; 0.909785 ; 184.36951302858820779425 ; 72.25000000000000000000 ; 33.26950794595608932260 ; 1237.903300822500 ; { .576178 196.766250 364.816150 } ; { 23.57827356583259475000 16.50000000000000000000 5194.69 } 
0.349169 ; 0.537343 ; 0.402581 ; 45.67887353849357350611 ; 100.00000000000000000000 ; 11.18710056220679301938 ; 54285.929103428100 ; { .579335 139.854590 167.006590 } ; { 16.75861476476456479400 18.00000000000000000000 6079.18 } 
0.832924 ; 0.901421 ; 0.920044 ; 154.50815761308823011724 ; 49.00000000000000000000 ; 79.25292088121598799040 ; 972.369510465600 ; { .966339 187.184730 368.817160 } ; { 22.43013103764752071800 15.00000000000000000000 4050.62 } 
0.6724 ; 0.774693 ; 0.420203 ; 109.32780766547211057074 ; 64.00000000000000000000 ; .06838583223869393883 ; 51130.629759888900 ; { .8379 170.710090 173.879170 } ; { 20.45599386311373609400 16.00000000000000000000 7204.55 } 
0.934372 ; 0.159268 ; 0.850943 ; .75525957757193737137 ; 90.25000000000000000000 ; 266.66532083392756614752 ; 3379.356164772900 ; { 1.047497 90.704840 341.867770 } ; { 10.86905671712031394400 17.50000000000000000000 1339.59 } 
0.19506 ; 0.965826 ; 0.620578 ; 180.45666712865818278275 ; 72.25000000000000000000 ; 32.39325021580033777454 ; 21896.476326176400 ; { .45604 195.557380 252.025420 } ; { 23.43341606326023770800 16.50000000000000000000 5222.6 } 
0.557683 ; 0.829529 ; 0.627417 ; 127.92097224735439287327 ; 72.25000000000000000000 ; 10.28107123738037155194 ; 21114.231776316900 ; { .746146 177.838770 254.692630 } ; { 21.31021539349955938200 16.50000000000000000000 6129.66 } 
0.573396 ; 0.393157 ; 0.561554 ; 20.36284776761577145393 ; 90.25000000000000000000 ; 70.73639503771814599363 ; 29238.927516723600 ; { .758716 121.110410 229.006060 } ; { 14.51252122073855420600 17.50000000000000000000 4230.17 } 
0.936195 ; 0.914307 ; 0.380668 ; 159.53877418010651078233 ; 42.25000000000000000000 ; 400.00000000000000000000 ; 58341.320398670400 ; { 1.048956 188.859910 158.460520 } ; { 22.63086593152292590600 14.50000000000000000000 0 } 
0.641689 ; 0.323353 ; 0.54547 ; 11.73152866793471301480 ; 100.00000000000000000000 ; 104.33810913041846500301 ; 31423.4829288900 ; { .813351 112.035890 222.73330 } ; { 13.42513191978567637400 18.00000000000000000000 3571.67 } 
0.614942 ; 0.125617 ; 1.07239 ; .11892140705107252232 ; 132.25000000000000000000 ; 262.48083446500281478714 ; 797.0514704100 ; { .791953 86.330210 428.23210 } ; { 10.34484983260989488600 19.50000000000000000000 1386.54 } 
0.44631 ; 0.713624 ; 0.739753 ; 90.33886992176956210322 ; 81.00000000000000000000 ; 40.59156105010320885725 ; 10301.505003468900 ; { .65704 162.771120 298.503670 } ; { 19.50467621341040539200 17.00000000000000000000 4974.53 } 
0.906491 ; 0.91871 ; 0.407089 ; 161.27615138652136653472 ; 42.25000000000000000000 ; 2.62750776881215987988 ; 53469.759341384100 ; { 1.025192 189.43230 168.764710 } ; { 22.69945476729301818000 14.50000000000000000000 7891.65 } 
0.0183064 ; 0.509706 ; 0.458969 ; 40.04475433666756529248 ; 81.00000000000000000000 ; 115.00887697954588102850 ; 44521.881984368100 ; { .3146451 136.261780 188.997910 } ; { 16.32809247219630674800 17.00000000000000000000 3385.66 } 
0.996034 ; 0.666875 ; 0.847153 ; 77.02575780638813713373 ; 42.25000000000000000000 ; 98.29119866691686995685 ; 3553.391442708900 ; { 1.096827 156.693750 340.389670 } ; { 18.77643195190324125000 14.50000000000000000000 3681.32 } 
0.889787 ; 0.701645 ; 0.527301 ; 86.82643484821936407209 ; 49.00000000000000000000 ; 21.98787720698067179590 ; 33985.884813812100 ; { 1.011829 161.213850 215.647390 } ; { 19.31807033930412891000 15.00000000000000000000 5588.47 } 
0.779332 ; 0.568371 ; 0.362079 ; 52.44600216024580989236 ; 64.00000000000000000000 ; .22498777932069806718 ; 61896.061060856100 ; { .923465 143.888230 151.210810 } ; { 17.24196120952368881800 16.00000000000000000000 7126.87 } 
0.896958 ; 0.525825 ; 0.364928 ; 43.28574413084693853320 ; 64.00000000000000000000 ; 26.60326824620003753055 ; 61344.431312486400 ; { 1.017566 138.357250 152.321920 } ; { 16.57919023367214535000 16.00000000000000000000 5417.39 } 
0.99985 ; 0.875642 ; 0.767665 ; 144.68606816387195531277 ; 42.25000000000000000000 ; 56.32317446725464439860 ; 8210.289893422500 ; { 1.09988 183.833460 309.389350 } ; { 22.02855220564270383600 14.50000000000000000000 4560.72 } 
0.707223 ; 0.236764 ; 0.853817 ; 4.31089742631615762595 ; 110.25000000000000000000 ; 225.44158631563145055383 ; 3250.296309276900 ; { .865778 100.779320 342.988630 } ; { 12.07627007547576951200 18.50000000000000000000 1819.63 } 
0.86566 ; 0.322694 ; 0.133907 ; 11.66131104204971815289 ; 81.00000000000000000000 ; 11.66830729968099080496 ; 114092.808575112900 ; { .99252 111.950220 62.223730 } ; { 13.41486618215849245200 17.00000000000000000000 8546.8 } 
0.77801 ; 0.455083 ; 0.687824 ; 29.99959937110497660393 ; 72.25000000000000000000 ; 127.68938082266841808975 ; 14822.731341849600 ; { .92240 129.160790 278.251360 } ; { 15.47718900268239571400 16.50000000000000000000 3175.51 } 
0.920323 ; 0.328619 ; 0.808841 ; 12.30020180807052703877 ; 72.25000000000000000000 ; 219.56013306886845562030 ; 5558.002195040100 ; { 1.036258 112.720470 325.447990 } ; { 13.50716435429971360200 16.50000000000000000000 1891.59 } 
0.647654 ; 0.343167 ; 0.393547 ; 13.94118380349282752335 ; 100.00000000000000000000 ; 51.20323870219553387135 ; 55940.135187888900 ; { .818123 114.611710 163.483330 } ; { 13.73378946962637778600 18.00000000000000000000 4688.19 } 
0.221056 ; 0.110668 ; 0.505171 ; .01253908128630437357 ; 144.00000000000000000000 ; 172.71936517095139801095 ; 37242.557938556100 ; { .476844 84.386840 207.016690 } ; { 10.11197803930371514400 20.00000000000000000000 2503.07 } 
0.503206 ; 0.771483 ; 0.444128 ; 108.28461297407066686097 ; 81.00000000000000000000 ; .47116000450365922311 ; 46997.938786406400 ; { .702564 170.292790 183.209920 } ; { 20.40598928377646691400 17.00000000000000000000 7550.54 } 
0.834935 ; 0.759032 ; 0.521322 ; 104.28557125057755509360 ; 56.25000000000000000000 ; 13.97878933308313004321 ; 34851.072670736400 ; { .967948 168.674160 213.315580 } ; { 20.21203071140003745600 15.50000000000000000000 5935.33 } 
0.646888 ; 0.131995 ; 0.676526 ; .19731783838786702746 ; 132.25000000000000000000 ; 200.93800383486582848575 ; 15915.048701619600 ; { .817510 87.159350 273.845140 } ; { 10.44420472576039421000 19.50000000000000000000 2126.03 } 
0.377967 ; 0.485711 ; 0.518036 ; 35.45374025923458721761 ; 100.00000000000000000000 ; 46.07545623118784012011 ; 35331.202118721600 ; { .602373 133.142430 212.034040 } ; { 15.95430434721257653800 18.00000000000000000000 4822.42 } 
0.74751 ; 1.064 ; 1.08274 ; 223.88377228801985533817 ; 49.00000000000000000000 ; 47.68905196547194595619 ; 1041.2625459600 ; { .89800 208.320 432.26860 } ; { 24.96274614795091200000 15.00000000000000000000 4779.41 } 
0.813921 ; 0.0885016 ; 0.465902 ; .05444037409055551658 ; 132.25000000000000000000 ; 208.03438852767873897542 ; 43388.148455168400 ; { .951136 81.5052080 191.701780 } ; { 9.76667538901659877280 19.50000000000000000000 2035.46 } 
0.694197 ; 0.924155 ; 0.600277 ; 163.43770310663620859193 ; 56.25000000000000000000 ; .06489232801651341715 ; 24302.306310480900 ; { .855357 190.140150 244.108030 } ; { 22.78427561915950749000 15.50000000000000000000 7207.02 } 
0.272492 ; 0.386477 ; 1.06963 ; 19.43453585570700066736 ; 110.25000000000000000000 ; 221.87367572827922687205 ; 737.4320424900 ; { .517993 120.242010 427.15570 } ; { 14.40846184691520276600 18.50000000000000000000 1863.17 } 
0.57914 ; 0.806508 ; 0.479264 ; 119.93754250684763300625 ; 72.25000000000000000000 ; .72856747982735972976 ; 41244.345815961600 ; { .76331 174.846040 196.912960 } ; { 20.95159999757330586400 16.50000000000000000000 7611.55 } 
0.863994 ; 0.0776968 ; 0.318627 ; .16131395891132516457 ; 132.25000000000000000000 ; 147.81429924488647025710 ; 70615.340016120900 ; { .991195 80.1005840 134.264530 } ; { 9.59836090963238505440 19.50000000000000000000 2862.37 } 
0.277789 ; 0.727617 ; 0.947914 ; 94.53003341679457575405 ; 90.25000000000000000000 ; 107.50905906248827172086 ; 412.639907331600 ; { .522231 164.590210 379.686460 } ; { 19.72265567716941088600 17.50000000000000000000 3515.44 } 
0.802123 ; 0.26281 ; 0.622258 ; 6.16036454047592526928 ; 90.25000000000000000000 ; 176.38969125089134922130 ; 21702.999723584400 ; { .941698 104.16530 252.680620 } ; { 12.48200816688340598000 17.50000000000000000000 2452.37 } 
0.408786 ; 0.619489 ; 0.861323 ; 64.61369879695980642315 ; 81.00000000000000000000 ; 74.12738226684180896991 ; 2925.082301040900 ; { .627028 150.533570 345.915970 } ; { 18.03826466328148506200 17.00000000000000000000 4157.45 } 
0.854824 ; 0.974264 ; 0.55062 ; 184.00545727514806017594 ; 49.00000000000000000000 ; 5.74764498855319947460 ; 30715.4366672400 ; { .983859 196.654320 224.74180 } ; { 23.56486112258979451200 15.00000000000000000000 6424.94 } 
0.631666 ; 0.0622969 ; 0.426623 ; .41156701689242565070 ; 144.00000000000000000000 ; 164.60327593844999061742 ; 50004.576106020900 ; { .805332 78.0985970 176.382970 } ; { 9.35846510859312909020 20.00000000000000000000 2617.13 } 
0.779666 ; 0.614321 ; 0.766036 ; 63.32592588807157647887 ; 56.25000000000000000000 ; 84.44099382623381497470 ; 8325.825216321600 ; { .923732 149.861730 308.754040 } ; { 17.95775884832353891800 15.50000000000000000000 3945.95 } 
0.944961 ; 0.596286 ; 0.701012 ; 58.93347498314839414095 ; 56.25000000000000000000 ; 117.47352766823043723042 ; 13596.800652302400 ; { 1.055968 147.517180 283.394680 } ; { 17.67681411675106238800 15.50000000000000000000 3343.94 } 
0.96715 ; 0.68527 ; 0.502198 ; 82.13769119539059850974 ; 42.25000000000000000000 ; 19.52066070557327828868 ; 37691.419026128400 ; { 1.07372 159.08510 205.857220 } ; { 19.06298467368176666000 14.50000000000000000000 5687.35 } 
0.647275 ; 0.483397 ; 0.202353 ; 35.02577103601746099486 ; 81.00000000000000000000 ; 66.65715894164008256694 ; 96772.216038228900 ; { .817820 132.841610 88.917670 } ; { 15.91825743238814012600 17.00000000000000000000 10280 } 
0.891267 ; 0.683807 ; 0.491524 ; 81.72511523446779977076 ; 49.00000000000000000000 ; 15.46601077050103208858 ; 39325.126855809600 ; { 1.013013 158.894910 201.694360 } ; { 19.04019442459440690600 15.00000000000000000000 5864.57 } 
0.58768 ; 1.16766 ; 0.700518 ; 274.81469228127419042014 ; 64.00000000000000000000 ; .99179771063989491462 ; 13641.768132080400 ; { .77014 221.79580 283.202020 } ; { 26.57753577228154228000 16.00000000000000000000 6936.5 } 
0.289795 ; 0.828074 ; 0.809908 ; 127.40877972933547069587 ; 81.00000000000000000000 ; 49.87029617639331957216 ; 5496.128703374400 ; { .531836 177.649620 325.864120 } ; { 21.28754976641677849200 17.00000000000000000000 4722.41 } 
0.415709 ; 0.466943 ; 0.674631 ; 32.05757729697096745710 ; 100.00000000000000000000 ; 83.04851670782510790017 ; 16102.064395088100 ; { .632567 130.702590 273.106090 } ; { 15.66194112447056159400 18.00000000000000000000 3973.72 } 
0.509742 ; 0.108551 ; 0.774204 ; .00624099073204469552 ; 132.25000000000000000000 ; 208.91890800075060987072 ; 7754.641092993600 ; { .707793 84.111630 311.939560 } ; { 10.07899994134203325800 19.50000000000000000000 2024.28 } 
0.644804 ; 0.377408 ; 0.580421 ; 18.20888683005422111413 ; 90.25000000000000000000 ; 105.82434185851003940702 ; 26776.678314356100 ; { .815843 119.063040 236.364190 } ; { 14.26718722697448806400 17.50000000000000000000 3545.21 } 
0.310489 ; 0.151728 ; 0.369928 ; .56490327823630538416 ; 144.00000000000000000000 ; 90.83708866654156502167 ; 60382.289300486400 ; { .548391 89.724640 154.271920 } ; { 10.75160047780473462400 20.00000000000000000000 3821.24 } 
0.350175 ; 0.771498 ; 0.77597 ; 108.28947608583622626442 ; 81.00000000000000000000 ; 49.07405535672734096455 ; 7633.8139608900 ; { .580140 170.294740 312.62830 } ; { 20.40622295003505228400 17.00000000000000000000 4743.07 } 
1.0152 ; 0.850419 ; 0.375718 ; 135.38799261350977782024 ; 36.00000000000000000000 ; 3.33467623118784012009 ; 59277.631161200400 ; { 1.1121 180.554470 156.530020 } ; { 21.63563460295611800200 14.00000000000000000000 7966.53 } 
0.418389 ; 0.47204 ; 0.366637 ; 32.96299554976688558048 ; 100.00000000000000000000 ; 4.52535283617939575905 ; 61014.715713864900 ; { .634711 131.36520 152.988430 } ; { 15.74134091913787032000 18.00000000000000000000 6523.54 } 
0.961357 ; 0.824021 ; 0.58628 ; 125.98745041254113973594 ; 42.25000000000000000000 ; 25.56258192081065866021 ; 26034.0806606400 ; { 1.069085 177.122730 238.64920 } ; { 21.22441314334701151800 14.50000000000000000000 5454.58 } 
0.207517 ; 0.687215 ; 0.479017 ; 82.68780296625415932222 ; 90.25000000000000000000 ; 37.94526246650403452808 ; 41283.481844556900 ; { .466013 159.337950 196.816630 } ; { 19.09328339854500297000 17.50000000000000000000 5051.61 } 
0.975371 ; 0.902079 ; 0.828094 ; 154.76308433971196358074 ; 42.25000000000000000000 ; 65.99625998198536310767 ; 4494.809438355600 ; { 1.080296 187.270270 332.956660 } ; { 22.44038119752413228200 14.50000000000000000000 4334.81 } 
0.633026 ; 0.223044 ; 0.947378 ; 3.46906768452389069502 ; 132.25000000000000000000 ; 235.20213970726215049758 ; 421.176289856400 ; { .806420 98.995720 379.477420 } ; { 11.86254333762301775200 19.50000000000000000000 1702.25 } 
0.305779 ; 0.217811 ; 0.751785 ; 3.17204993976641188195 ; 144.00000000000000000000 ; 195.44499619140551698264 ; 9370.985374822500 ; { .544623 98.315430 303.196150 } ; { 11.78102496887786833800 20.00000000000000000000 2197.24 } 
0.945878 ; 0.0304811 ; 0.862248 ; 1.29311805542271401979 ; 132.25000000000000000000 ; 305.09561045224244698822 ; 2886.190813958400 ; { 1.056702 73.9625430 346.276720 } ; { 8.86284651193310143380 19.50000000000000000000 924.55 } 
0.858484 ; 0.935391 ; 0.668 ; 167.94364374132409764720 ; 49.00000000000000000000 ; 29.93978571889660349041 ; 16765.070400 ; { .986787 191.600830 270.520 } ; { 22.95930722459052197800 15.00000000000000000000 5302.82 } 
0.777146 ; 0.661526 ; 0.730682 ; 75.57010173465417242237 ; 56.25000000000000000000 ; 69.81586822368174141491 ; 11032.145357360400 ; { .921716 155.998380 294.965980 } ; { 18.69310656409169830800 15.50000000000000000000 4250.21 } 
0.631206 ; 0.27364 ; 0.239897 ; 7.02629110110385312163 ; 100.00000000000000000000 ; 4.23536400000000000000 ; 87876.774389628900 ; { .804964 105.57320 103.559830 } ; { 12.65071520558204312000 18.00000000000000000000 6548.83 } 
0.782567 ; 0.20154 ; 0.569575 ; 2.33343768788451142248 ; 90.25000000000000000000 ; 171.55186245899793582290 ; 28178.910023062500 ; { .926053 96.20020 232.134250 } ; { 11.52755938931503132000 17.50000000000000000000 2519.31 } 
0.883723 ; 0.696412 ; 0.356024 ; 85.31389230483696723024 ; 49.00000000000000000000 ; 1.63482496603490335897 ; 63076.643972409600 ; { 1.006978 160.533560 148.849360 } ; { 19.23655197055897949600 15.00000000000000000000 7766.69 } 
-0.00539372 ; 0.524742 ; 0.136776 ; 43.06403761122443873700 ; 72.25000000000000000000 ; 4.19037724826421467440 ; 113338.178042169600 ; { .29568503 138.216460 63.342640 } ; { 16.56231952980228163600 16.50000000000000000000 8047.17 } 
0.0253575 ; 0.243617 ; 0.0748983 ; 4.76559553164214160547 ; 110.25000000000000000000 ; 40.84400552523925689618 ; 130169.18092765356900 ; { .3202860 101.670210 39.2103370 } ; { 12.18302440014813888600 18.50000000000000000000 9632.69 } 
0.444101 ; 0.766001 ; 0.939183 ; 106.51462036859412676903 ; 81.00000000000000000000 ; 71.49976597860761869026 ; 562.573409076900 ; { .655280 169.580130 376.281370 } ; { 20.32059205513880035800 17.00000000000000000000 4213.65 } 
1.09206 ; 0.835488 ; 0.946758 ; 130.02939442997548102413 ; 36.00000000000000000000 ; 100.14909662901107149568 ; 431.159476784400 ; { 1.17364 178.613440 379.235620 } ; { 21.40304320916024070400 14.00000000000000000000 3647.28 } 
0.845121 ; 0.668923 ; 0.412219 ; 77.58676873263781731664 ; 56.25000000000000000000 ; 1.52715423981985363107 ; 52548.497252468100 ; { .976096 156.959990 170.765410 } ; { 18.80833518507543043400 15.50000000000000000000 6848.94 } 
0.871139 ; 0.687301 ; 0.746079 ; 82.71216905992881273282 ; 64.00000000000000000000 ; 109.44255232576468380563 ; 9806.780472056100 ; { .996911 159.349130 300.970810 } ; { 19.09462308509422575800 16.00000000000000000000 3481.56 } 
0.685923 ; 0.11775 ; 1.00644 ; .04941714277400054628 ; 132.25000000000000000000 ; 275.16174400000000000000 ; 6.3081345600 ; { .848738 85.30750 402.51160 } ; { 10.22229966885715450000 19.50000000000000000000 1245.38 } 
1.02164 ; 0.255778 ; 0.216707 ; 5.62859219214942397028 ; 64.00000000000000000000 ; 31.87051022630887596172 ; 93320.639217432900 ; { 1.11731 103.251140 94.515730 } ; { 12.37246542485858452400 16.00000000000000000000 5239.43 } 
0.761093 ; 0.405364 ; 0.813007 ; 22.11518810265526163467 ; 81.00000000000000000000 ; 161.22598443535372490153 ; 5318.386709652900 ; { .908874 122.697320 327.072730 } ; { 14.70267882197532831200 17.00000000000000000000 2665.42 } 
1.01851 ; 0.489284 ; 0.658553 ; 36.11966307441281424407 ; 49.00000000000000000000 ; 128.15852763069994370445 ; 17732.738784348900 ; { 1.11480 133.606920 266.835670 } ; { 16.00996365000761167200 15.00000000000000000000 3167.94 } 
0.604146 ; 0.228877 ; 0.35023 ; 3.81580420807064305323 ; 132.25000000000000000000 ; 74.32046004578720210182 ; 64216.7801460900 ; { .783316 99.754010 146.58970 } ; { 11.95340835671158196600 19.50000000000000000000 4153.36 } 
0.286035 ; 0.050649 ; 0.426273 ; .67730097269350349068 ; 156.25000000000000000000 ; 151.23069622368174141492 ; 50065.642187460900 ; { .528828 76.584370 176.246470 } ; { 9.17701702770136034200 20.50000000000000000000 2811.38 } 
0.988969 ; 0.834526 ; 0.494297 ; 129.68785164428125060465 ; 42.25000000000000000000 ; 6.35827312366297616815 ; 38897.373232188900 ; { 1.091175 178.488380 202.775830 } ; { 21.38805741310963230800 14.50000000000000000000 6379.63 } 
0.610681 ; 0.153829 ; 0.611085 ; .61517250065478810933 ; 132.25000000000000000000 ; 180.44659308388065303074 ; 23005.866825922500 ; { .788544 89.997770 248.323150 } ; { 10.78432933175725878200 19.50000000000000000000 2396.94 } 
0.342393 ; 0.443502 ; 0.713868 ; 28.05591092563889575647 ; 100.00000000000000000000 ; 100.33672133308313004331 ; 12452.658408590400 ; { .573914 127.655260 288.408520 } ; { 15.29678307330391771600 18.00000000000000000000 3643.86 } 
0.878087 ; 0.919898 ; 1.12928 ; 161.74653543068319648032 ; 49.00000000000000000000 ; 114.00564213098142240582 ; 2542.0957286400 ; { 1.002469 189.586740 450.41920 } ; { 22.71796113497297948400 15.00000000000000000000 3402.77 } 
