0.968954 ; 0.0444121 ; 0.829399 ; 21.56497598370873331156 ; 56.25000000000000000000 ; 243.84405416100581722678 ; { 1.075163 122.2060500 499.345410 } ; { 14.64381050256238743000 15.50000000000000000000 1600.34 } 
0.991909 ; 0.0328014 ; 0.815398 ; 15.58798384930228139773 ; 56.25000000000000000000 ; 247.01763000112591480579 ; { 1.093527 116.4007000 491.084820 } ; { 13.94816208498362962000 15.50000000000000000000 1563.37 } 
0.878945 ; 0.777712 ; 0.981882 ; 2359.92434837509273943092 ; 36.00000000000000000000 ; 3.79673232576468380558 ; { 1.003156 488.856000 589.310380 } ; { 58.57905256769724960000 14.00000000000000000000 8011.21 } 
0.866579 ; 0.723107 ; 1.02482 ; 2052.76279414523590558668 ; 36.00000000000000000000 ; .00254126477763182585 ; { .993263 461.553500 614.64380 } ; { 55.30742537537567810000 14.00000000000000000000 7318.4 } 
0.439424 ; 0.139522 ; 0.248449 ; 106.96245565881720825328 ; 81.00000000000000000000 ; 20.08930636817414148995 ; { .651539 169.761000 156.584910 } ; { 20.34226549933897260000 17.00000000000000000000 8935.97 } 
0.466364 ; 0.0269607 ; 0.265363 ; 12.94718645782829402185 ; 121.00000000000000000000 ; 46.40035796584725089137 ; { .673091 113.4803500 166.564170 } ; { 13.59821990126066281000 19.00000000000000000000 4813.7 } 
0.961905 ; 0.0263502 ; 0.800213 ; 12.68529476639219602454 ; 56.25000000000000000000 ; 247.37515487633702383197 ; { 1.069524 113.1751000 482.125670 } ; { 13.56164214462826066000 15.50000000000000000000 1559.22 } 
0.982051 ; 0.0256182 ; 0.791311 ; 12.37480979586085557333 ; 56.25000000000000000000 ; 247.04346650328391818378 ; { 1.085640 112.8091000 476.873490 } ; { 13.51778478532454506000 15.50000000000000000000 1563.07 } 
0.829054 ; 0.293776 ; 0.609556 ; 383.54501236872253035708 ; 42.25000000000000000000 ; 5.81589384574967160822 ; { .963243 246.888000 369.638040 } ; { 29.58430525621786080000 14.50000000000000000000 6419.76 } 
0.839876 ; 0.275178 ; 0.641424 ; 341.14151966479325855886 ; 49.00000000000000000000 ; 51.61772917695627697511 ; { .971900 237.589000 388.440160 } ; { 28.47001677489203740000 15.00000000000000000000 4677.64 } 
1.01297 ; 0.0304417 ; 0.764457 ; 14.49158931470996770325 ; 56.25000000000000000000 ; 239.82468155451304184658 ; { 1.11037 115.2208500 461.029630 } ; { 13.80678201565442511000 15.50000000000000000000 1647.51 } 
1.05322 ; 0.0529353 ; 0.732398 ; 26.56859326948299199456 ; 49.00000000000000000000 ; 228.06626648451867142064 ; { 1.14257 126.4676500 442.114820 } ; { 15.15447313209439399000 15.00000000000000000000 1787.82 } 
1.00705 ; 0.0596064 ; 0.694376 ; 30.84878500005606592899 ; 49.00000000000000000000 ; 214.00403386451491837124 ; { 1.10564 129.8032000 419.681840 } ; { 15.55416825456846112000 15.00000000000000000000 1960.46 } 
